text,label
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-7862;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5108;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-7284;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9914;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-1258;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7551;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1359;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-7438;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-3200;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9745;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9090;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9225;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-4202;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-1421;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6635;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9767;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9582;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2596;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6138;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3433;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-7481;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3145;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-9427;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-7216;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-4283;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2866;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-8769;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7788;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-8964;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3301;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2747;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6794;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9111;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3476;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9218;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6581;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9757;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-7806;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8456;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2869;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-6927;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3699;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5869;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-3296;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5987;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9222;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2677;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-8727;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1211;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-3467;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-8838;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3177;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-9319;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-4657;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3148;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-6429;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-4148;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2147;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5399;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-8909;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9297;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-3266;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2941;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3744;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9347;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6018;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9748;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-4391;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-7321;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5499;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-3498;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5490;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2511;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7659;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-1182;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8923;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-6995;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3288;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9907;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-7558;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6843;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2505;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2660;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1356;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5445;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8086;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-6391;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2805;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2815;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5049;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-4962;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-5080;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-1145;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-5008;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-6149;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2195;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2639;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-7686;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-6721;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-5435;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-9943;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-7573;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2560;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-1948;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5660;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-1111;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-5604;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-9884;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1832;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-8161;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-8817;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-3821;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9424;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1103;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-6958;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6718;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9298;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7110;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6310;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-6399;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-8908;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-4457;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7554;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-3706;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5911;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-8866;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9069;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-8701;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5640;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8741;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-6401;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-3595;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-7361;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9544;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-1524;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7926;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1186;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-6574;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-7680;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5064;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3204;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-4644;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5854;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3858;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9466;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3970;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7925;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-4223;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-5407;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9546;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-7346;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-8575;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-4569;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5469;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6920;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2353;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4397;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-4988;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2148;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-8677;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-6607;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9865;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-1196;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-1284;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1508;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-8653;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-7294;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5339;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8935;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-8926;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-5259;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2859;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8933;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2336;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4480;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8589;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2907;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2804;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4362;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2621;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8891;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-7159;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4634;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2312;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8385;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7927;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3008;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-5527;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-6940;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-1770;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3448;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-6609;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-8694;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2420;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-9519;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3172;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4733;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-8682;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7434;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2401;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4818;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5103;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-6099;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3132;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3590;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-9867;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3647;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3458;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5501;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-9320;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3907;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-8159;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6760;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-4273;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4512;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5954;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2529;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5746;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-8264;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-4806;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-6441;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-9688;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-9564;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3373;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-3345;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-6719;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2911;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-8851;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2787;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-4442;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6999;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-3207;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-7978;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-4529;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-6695;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-8068;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-4409;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-3144;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-5953;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-7905;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5935;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5518;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-8741;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-2669;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-3076;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-6072;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-3445;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1941;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-1417;,1
SELECT * FROM products WHERE id = 5 AND (SELECT COUNT(*) FROM users) > 0 --comment-2750;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-7891;,1
SELECT * FROM items WHERE id = 10 AND SLEEP(5) --comment-1734;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-5763;,1
SELECT * FROM users WHERE id = 1 AND (SELECT 1 FROM dual WHERE '1'='1') --comment-2059;,1
